ID,착과량(int)
TEST_0237,349.289535629037
TEST_0238,141.27681702717553
TEST_0239,645.9310001040606
TEST_0240,580.4465052064788
TEST_0241,348.02244836147634
TEST_0242,284.98956237419713
TEST_0243,150.00090551326653
TEST_0244,646.4445070554452
TEST_0245,307.36687568031897
TEST_0246,349.4285087631447
TEST_0247,449.8623858366531
TEST_0248,630.4128889774405
TEST_0249,681.3730369019164
TEST_0250,250.1947358276904
TEST_0251,34.55540631996972
TEST_0252,647.7905803202884
TEST_0253,350.7368345089666
TEST_0254,152.56350968927808
TEST_0255,352.32791571196856
TEST_0256,251.3166468591477
TEST_0257,259.44995718008863
TEST_0258,251.15297217892942
TEST_0259,35.821289717856544
TEST_0260,552.4237970918357
TEST_0261,154.28882901806367
TEST_0262,348.6158851158374
TEST_0263,350.94892539792403
TEST_0264,41.130039581454696
TEST_0265,240.16376807071026
TEST_0266,403.69167515035116
TEST_0267,613.0943413589787
TEST_0268,554.1509756141775
TEST_0269,552.743048766171
TEST_0270,348.9530598519477
TEST_0271,348.7773418410618
TEST_0272,449.0190764545456
TEST_0273,752.7555585480179
TEST_0274,41.247494050294875
TEST_0275,37.18875199693561
TEST_0276,349.98408757260495
TEST_0277,55.54069819361776
TEST_0278,251.4238096900272
TEST_0279,36.93537652991926
TEST_0280,571.2392329166905
TEST_0281,247.0212717067986
TEST_0282,33.42576623068596
TEST_0283,152.99627094526366
TEST_0284,686.4878206492956
TEST_0285,650.6208221160764
TEST_0286,35.867005264287236
TEST_0287,651.5949371295195
TEST_0288,552.2477528591362
TEST_0289,349.79510421212825
TEST_0290,558.945471231573
TEST_0291,249.80533983405525
TEST_0292,719.119483180219
TEST_0293,638.8784822082873
TEST_0294,450.6340410096503
TEST_0295,452.719679505416
TEST_0296,650.9976823421741
TEST_0297,246.0175167048038
TEST_0298,188.15006201884364
TEST_0299,249.6439231564911
TEST_0300,246.05266387471133
TEST_0301,751.2188275207752
TEST_0302,154.6720258893822
TEST_0303,450.37699003796604
TEST_0304,504.58533637892015
TEST_0305,451.95116264147146
TEST_0306,128.56571665251846
TEST_0307,562.0471166157425
TEST_0308,751.4127731267517
TEST_0309,270.0900453477742
TEST_0310,39.714895702548006
TEST_0311,633.8738549847789
TEST_0312,448.6182870121021
TEST_0313,350.17847845084816
TEST_0314,653.0934600236264
TEST_0315,343.4001368198542
TEST_0316,429.233634359401
TEST_0317,131.43804127685007
TEST_0318,451.1740432032164
TEST_0319,650.0649252361727
TEST_0320,248.94812835021935
TEST_0321,352.19610296029305
TEST_0322,554.7448740122011
TEST_0323,247.77416989474108
TEST_0324,343.09341349226213
TEST_0325,580.1857625039665
TEST_0326,45.5172286497489
TEST_0327,646.2607760288346
TEST_0328,648.3427866319817
TEST_0329,347.3348894013867
TEST_0330,696.3234626093689
TEST_0331,57.00602180298344
TEST_0332,244.4200377396345
TEST_0333,348.32173370339365
TEST_0334,250.55703389382745
TEST_0335,154.27298968213972
TEST_0336,33.29118685796378
TEST_0337,447.4821292656092
TEST_0338,248.250025430967
TEST_0339,249.58829418455935
TEST_0340,747.9920073702858
TEST_0341,203.09461596220683
TEST_0342,44.38949987670355
TEST_0343,250.34660000515132
TEST_0344,541.3305280185024
TEST_0345,449.4611278716565
TEST_0346,153.4917504316811
TEST_0347,280.2613632093877
TEST_0348,60.13409895432588
TEST_0349,647.0294249836135
TEST_0350,654.3382849376746
TEST_0351,469.9282440660761
TEST_0352,448.76693797227995
TEST_0353,359.6087944627741
TEST_0354,41.76590407950779
TEST_0355,212.08135499581707
TEST_0356,378.3549111637733
TEST_0357,556.9149715925138
TEST_0358,181.32114551405715
TEST_0359,448.3597129664972
TEST_0360,189.59375811752122
TEST_0361,169.09170860498972
TEST_0362,413.58642684087215
TEST_0363,200.89246099733498
TEST_0364,268.50223202006066
TEST_0365,650.4216461618123
TEST_0366,248.29759099778062
TEST_0367,646.288711206113
TEST_0368,249.76302097277426
TEST_0369,155.3870810152747
TEST_0370,367.9406234902309
TEST_0371,251.25757567702738
TEST_0372,135.53690296936935
TEST_0373,548.8806572506319
TEST_0374,66.4024164802236
TEST_0375,648.6819276175659
TEST_0376,156.14596737281795
TEST_0377,354.5259228933255
TEST_0378,349.8303201286326
TEST_0379,534.970236974084
TEST_0380,447.65291723849487
TEST_0381,648.4157940104619
TEST_0382,556.088455898765
TEST_0383,363.27576911059634
TEST_0384,347.5087544699078
TEST_0385,136.90826120942927
TEST_0386,537.4697889782129
TEST_0387,729.6954948244176
TEST_0388,652.2029690897064
TEST_0389,153.3208980434295
TEST_0390,31.33920511955226
TEST_0391,350.9222759905539
TEST_0392,744.841054437924
TEST_0393,189.41998804389468
TEST_0394,154.01396143775287
TEST_0395,350.6409035374403
TEST_0396,348.8106043031608
TEST_0397,160.07826098532325
TEST_0398,153.00280307036886
TEST_0399,449.40161687215357
TEST_0400,749.3615828531686
TEST_0401,341.3165946253906
TEST_0402,451.40457453821193
TEST_0403,549.1830938471501
TEST_0404,448.6590772787703
TEST_0405,154.41972740177846
TEST_0406,247.77398836298042
TEST_0407,147.694998587939
TEST_0408,693.4446428705704
TEST_0409,550.829200821049
TEST_0410,348.42658017994376
TEST_0411,297.3185471564059
TEST_0412,650.9176125263804
TEST_0413,448.23600080584083
TEST_0414,351.1753841882477
TEST_0415,71.97779513392888
TEST_0416,349.3191094162944
TEST_0417,248.66522501696005
TEST_0418,551.6224244115934
TEST_0419,475.4514386464
TEST_0420,251.33149010649717
TEST_0421,544.4101258016774
TEST_0422,749.7231700289055
TEST_0423,99.05207846535453
TEST_0424,346.15984027096783
TEST_0425,183.06625178348023
TEST_0426,348.57344893025015
TEST_0427,643.6742893631633
TEST_0428,752.5203598758644
TEST_0429,155.4499669781586
TEST_0430,349.1769323118373
TEST_0431,448.34398119852835
TEST_0432,751.7046055083683
TEST_0433,362.5834192829524
TEST_0434,447.68816996198296
TEST_0435,350.0191069149589
TEST_0436,644.4613880370825
TEST_0437,444.28337603717193
TEST_0438,35.53181094779369
TEST_0439,245.1925793527863
TEST_0440,248.62218770059917
TEST_0441,350.85451936158233
TEST_0442,447.46447401975803
TEST_0443,40.841854657685566
TEST_0444,318.53533551608257
TEST_0445,145.5410331115557
TEST_0446,294.8229551164053
TEST_0447,33.64610473170114
TEST_0448,750.022491304193
TEST_0449,450.0955574697434
TEST_0450,346.6068911660135
TEST_0451,382.9829006350358
TEST_0452,281.4693082818839
TEST_0453,33.69379930642117
TEST_0454,150.67949281753283
TEST_0455,361.324847817663
TEST_0456,248.7640914601829
TEST_0457,651.2141501046121
TEST_0458,751.5590625257126
TEST_0459,351.0726742620301
TEST_0460,133.15909599586323
TEST_0461,429.9902471419431
TEST_0462,36.02069235304528
TEST_0463,434.7929831962357
TEST_0464,647.5956354025573
TEST_0465,53.46982871069101
TEST_0466,645.4549980852169
TEST_0467,649.5760028733486
TEST_0468,450.2482681055389
TEST_0469,647.4440557953022
TEST_0470,172.32321870018922
TEST_0471,351.24610091432106
TEST_0472,248.44809214902702
TEST_0473,240.89157219198688
TEST_0474,39.55257598630221
TEST_0475,448.4777066657231
TEST_0476,448.71728189262166
TEST_0477,41.7329907457825
TEST_0478,120.0179010381463
TEST_0479,448.9440158833549
TEST_0480,155.47378101762934
TEST_0481,154.2119784337379
TEST_0482,559.678196793262
TEST_0483,494.46693704160316
TEST_0484,753.5393679088593
TEST_0485,361.10078299131897
TEST_0486,155.77156714616603
TEST_0487,726.1762741562709
TEST_0488,351.9019612699773
TEST_0489,249.34112042809153
TEST_0490,248.40118912367546
TEST_0491,349.40858108852797
TEST_0492,249.36736712820021
TEST_0493,158.7108377689936
TEST_0494,248.79790383294358
TEST_0495,646.8709086341978
TEST_0496,46.97446976590922
TEST_0497,628.2577588272037
TEST_0498,589.2839104529539
TEST_0499,124.17704957910372
TEST_0500,460.9025413084888
TEST_0501,648.104114849275
TEST_0502,192.14461728779872
TEST_0503,652.5996196690071
TEST_0504,548.864691838357
TEST_0505,250.03370546911304
TEST_0506,46.69493346163938
TEST_0507,571.6586703487555
TEST_0508,350.4921683043272
TEST_0509,246.3557693141479
TEST_0510,350.4115442521213
TEST_0511,44.867752551479995
TEST_0512,348.1792548234976
TEST_0513,547.4509189320415
TEST_0514,249.463607829566
TEST_0515,358.98162534752265
TEST_0516,348.4593288238642
TEST_0517,646.2595725030537
TEST_0518,53.6008495917811
TEST_0519,42.20966531531751
TEST_0520,535.298348944729
TEST_0521,544.9557293353068
TEST_0522,750.3394980208466
TEST_0523,448.8669037745966
TEST_0524,753.9455911009225
TEST_0525,547.0637402175169
TEST_0526,647.6056372723465
TEST_0527,539.1555937126176
TEST_0528,469.8020183395729
TEST_0529,175.21079850777926
TEST_0530,188.45814534170887
TEST_0531,650.7104440786306
TEST_0532,555.810691995086
TEST_0533,34.82436757627947
TEST_0534,32.23962749050886
TEST_0535,749.7211958451799
TEST_0536,668.9360877007122
TEST_0537,647.4124739745941
TEST_0538,253.29538695244787
TEST_0539,549.2025466015505
TEST_0540,632.6652683375851
TEST_0541,729.1033974908419
TEST_0542,546.2533979258101
TEST_0543,550.7542062218533
TEST_0544,551.3816677848712
TEST_0545,752.4760636805481
TEST_0546,349.0201699443935
TEST_0547,509.5168491696561
TEST_0548,573.9988277907382
TEST_0549,156.04936602779242
TEST_0550,647.0667302552376
TEST_0551,449.57291439692347
TEST_0552,464.49983395621035
TEST_0553,651.0049120196613
TEST_0554,158.6286872401168
TEST_0555,152.50162438623306
TEST_0556,246.3302816473962
TEST_0557,445.593389197367
TEST_0558,385.64587431868136
TEST_0559,336.6568896213772
TEST_0560,138.7179232341202
TEST_0561,249.3305085621053
TEST_0562,53.96608011778156
TEST_0563,69.45505404162142
TEST_0564,388.36727817687154
TEST_0565,615.1519975576156
TEST_0566,151.25114180913812
TEST_0567,752.4824040262058
TEST_0568,550.6369434517078
TEST_0569,153.0257300655743
TEST_0570,349.5213333850852
TEST_0571,250.53629632274595
TEST_0572,450.18026509425005
TEST_0573,756.4442659450472
TEST_0574,546.3900782754176
TEST_0575,377.3857850022516
TEST_0576,338.3631172058749
TEST_0577,349.16997814624835
TEST_0578,752.6805064527664
TEST_0579,256.4003840873021
TEST_0580,45.17427827457583
TEST_0581,467.7410957830882
TEST_0582,751.597756405275
TEST_0583,154.90438599502556
TEST_0584,152.0973213914398
TEST_0585,248.24078718906588
TEST_0586,249.3103452326979
TEST_0587,153.33708695596545
TEST_0588,649.9607972452534
TEST_0589,348.65456036122225
TEST_0590,251.3632215212578
TEST_0591,250.63603559971776
TEST_0592,329.295158224438
TEST_0593,647.9210854360797
TEST_0594,449.94508972240953
TEST_0595,281.3289642037269
TEST_0596,447.30111610080405
TEST_0597,40.145834825501844
TEST_0598,430.4182085838713
TEST_0599,250.99541912864552
TEST_0600,405.8949079722589
TEST_0601,246.87227201872366
TEST_0602,242.15268390601824
TEST_0603,643.4345615795039
TEST_0604,546.7266991366636
TEST_0605,352.71785418945933
TEST_0606,154.28126667008337
TEST_0607,171.48717689351955
TEST_0608,456.2754535323638
TEST_0609,750.4007948545752
TEST_0610,249.81845997758643
TEST_0611,234.37101189079618
TEST_0612,348.22392768132136
TEST_0613,447.4372646928857
TEST_0614,449.7227258158732
TEST_0615,251.40580524441214
TEST_0616,749.0082140012375
TEST_0617,569.4504692991386
TEST_0618,447.01674324445696
TEST_0619,38.91699353654366
TEST_0620,697.6098753789568
TEST_0621,316.21867784445817
TEST_0622,753.1763913993193
TEST_0623,33.504575439948965
TEST_0624,60.14578134697177
TEST_0625,252.1508035392441
TEST_0626,50.19943949723125
TEST_0627,446.49639032668813
TEST_0628,154.9488856668475
TEST_0629,643.012933316621
TEST_0630,554.8740283589818
TEST_0631,250.34544593960302
TEST_0632,691.0210712755202
TEST_0633,208.32245757157165
TEST_0634,245.30925181495707
TEST_0635,752.2828934568341
TEST_0636,549.1785063605221
TEST_0637,350.86437736214884
TEST_0638,317.1914598425725
TEST_0639,689.3663107770901
TEST_0640,46.78644904961503
TEST_0641,351.7396303828058
TEST_0642,348.49238247256704
TEST_0643,741.7562946720217
TEST_0644,753.4260648470442
TEST_0645,155.29249367927133
TEST_0646,352.1287138080073
TEST_0647,31.36642206974697
TEST_0648,750.9162142593957
TEST_0649,579.5438369552462
TEST_0650,651.0588725153319
TEST_0651,449.73279797880105
TEST_0652,646.314010868808
TEST_0653,451.04128800741245
TEST_0654,96.9417117435429
TEST_0655,153.39001064938026
TEST_0656,154.05226522561898
TEST_0657,651.7269410458697
TEST_0658,346.4999115900531
TEST_0659,349.0182213992272
TEST_0660,752.0393308728649
TEST_0661,543.8191494472762
TEST_0662,248.242915685867
TEST_0663,156.5454257200617
TEST_0664,348.5882594298
TEST_0665,152.93008381404235
TEST_0666,549.6468171136187
TEST_0667,648.2491390901006
TEST_0668,551.1806831444518
TEST_0669,96.46883910602207
TEST_0670,655.0698965408008
TEST_0671,145.4439893292486
TEST_0672,293.4099709101348
TEST_0673,171.41053296546906
TEST_0674,152.79822153825506
TEST_0675,150.29990554694507
TEST_0676,447.3103473819449
TEST_0677,361.2051185971944
TEST_0678,750.8460860151308
TEST_0679,543.3613460006885
TEST_0680,120.42232656758054
TEST_0681,447.907927540145
TEST_0682,555.7086008102035
TEST_0683,154.75356670212827
TEST_0684,451.97787113026254
TEST_0685,593.0655560036005
TEST_0686,552.1979527346523
TEST_0687,48.905009921242126
TEST_0688,368.70824868410614
TEST_0689,449.38088245287565
TEST_0690,467.49367643135577
TEST_0691,375.15246292498455
TEST_0692,252.62283242214787
TEST_0693,355.4863527350485
TEST_0694,154.91631201086642
TEST_0695,448.25746467679176
TEST_0696,351.645934818618
TEST_0697,451.8275435762174
TEST_0698,249.2045073808391
TEST_0699,648.5315897890825
TEST_0700,555.8195546602095
TEST_0701,93.60674211669391
TEST_0702,45.358154302879825
TEST_0703,351.5286546405006
TEST_0704,453.0194194716805
TEST_0705,207.2318434353061
TEST_0706,549.7734300638319
TEST_0707,555.6633664628466
TEST_0708,449.4734586651593
TEST_0709,391.3685800515318
TEST_0710,153.62353728662788
TEST_0711,553.5127062303404
TEST_0712,33.7200119226502
TEST_0713,651.3041352293037
TEST_0714,544.899924930736
TEST_0715,54.25407220870223
TEST_0716,350.77602137254553
TEST_0717,549.4514110569112
TEST_0718,246.88442526927395
TEST_0719,347.40015740036336
TEST_0720,750.9662664609134
TEST_0721,156.72008571681366
TEST_0722,303.1195590578551
TEST_0723,253.16738958617907
TEST_0724,42.62013650168714
TEST_0725,448.7020226217635
TEST_0726,382.8720130498698
TEST_0727,751.2094322603632
TEST_0728,448.73562734674397
TEST_0729,249.09366036182456
TEST_0730,750.1752773674791
TEST_0731,157.11306009993126
TEST_0732,754.971938679206
TEST_0733,244.40165996668546
TEST_0734,554.4166751100113
TEST_0735,152.9098874522015
TEST_0736,642.8153043936368
TEST_0737,649.5524689864694
TEST_0738,155.60276131526584
TEST_0739,652.9666229478994
TEST_0740,150.48119976811358
TEST_0741,343.39826641177285
TEST_0742,33.39061518917991
TEST_0743,38.785530584439186
TEST_0744,550.7934317241447
TEST_0745,650.0671084078024
TEST_0746,250.55243997682425
TEST_0747,667.4378933503265
TEST_0748,558.5440139820968
TEST_0749,254.0706770869387
TEST_0750,147.29405616937194
TEST_0751,642.3967325960807
TEST_0752,544.3966313491405
TEST_0753,448.49442924493036
TEST_0754,607.8888251980375
TEST_0755,253.51814070787182
TEST_0756,154.8254306535307
TEST_0757,153.1786753726335
TEST_0758,448.91689361796216
TEST_0759,34.283991947521784
TEST_0760,155.2743008439886
TEST_0761,246.67283223293234
TEST_0762,645.8571148908516
TEST_0763,417.24621417590504
TEST_0764,650.7309576126053
TEST_0765,347.91083320422536
TEST_0766,156.62235591099446
TEST_0767,379.3732992134612
TEST_0768,551.862826317818
TEST_0769,741.529251849907
TEST_0770,550.3090559812252
TEST_0771,554.3896967454384
TEST_0772,349.0113140761616
TEST_0773,551.7586539442043
TEST_0774,249.41649957447083
TEST_0775,144.96336890032921
TEST_0776,357.7311494356158
TEST_0777,610.4276262278165
TEST_0778,144.98403287344541
TEST_0779,452.1509163477913
TEST_0780,446.6939030043464
TEST_0781,250.2632385766583
TEST_0782,650.21444167031
TEST_0783,451.35223045014743
TEST_0784,253.42796098135835
TEST_0785,34.06703978993279
TEST_0786,248.1961047549928
TEST_0787,248.85923634604055
TEST_0788,510.5054289321314
TEST_0789,35.75497824097294
TEST_0790,163.51771839597754
TEST_0791,548.0101734368587
TEST_0792,185.56399983006287
TEST_0793,347.0321071673767
TEST_0794,749.3460232908554
TEST_0795,155.41110703840673
TEST_0796,151.5112745025153
TEST_0797,453.51736795134843
TEST_0798,46.29818117591553
TEST_0799,349.40338408417267
TEST_0800,246.71118463495492
TEST_0801,247.60579917933
TEST_0802,532.4498337309237
TEST_0803,434.1439400184024
TEST_0804,155.32052167470079
TEST_0805,649.7499029158816
TEST_0806,740.2916196301545
TEST_0807,352.4225696593852
TEST_0808,557.9209782728278
TEST_0809,551.7499176177957
TEST_0810,247.13328471946642
TEST_0811,648.5766318058163
TEST_0812,751.0765160851079
TEST_0813,248.75524441471248
TEST_0814,720.1134421353928
TEST_0815,551.114275370466
TEST_0816,351.56015901062165
TEST_0817,347.74144202908604
TEST_0818,266.57054189739665
TEST_0819,350.52357716054325
TEST_0820,648.0427908769718
TEST_0821,750.3128814139499
TEST_0822,248.90833941871435
TEST_0823,32.541350625685595
TEST_0824,752.8711334969106
TEST_0825,649.3230766408549
TEST_0826,647.5457558766803
TEST_0827,245.19487027863744
TEST_0828,239.90757559086902
TEST_0829,350.4795071765626
TEST_0830,196.81834023047992
TEST_0831,648.5619923198353
TEST_0832,721.6178677405924
TEST_0833,147.44136457621397
TEST_0834,543.749655351658
TEST_0835,554.1900147563964
TEST_0836,115.16669135388463
TEST_0837,543.4551860454478
TEST_0838,364.02237296378166
TEST_0839,552.5400168214085
TEST_0840,598.1382835103507
TEST_0841,351.5442092638672
TEST_0842,650.5376189451877
TEST_0843,251.9225182185431
TEST_0844,358.7266610083542
TEST_0845,250.99694310960876
TEST_0846,651.566806633948
TEST_0847,502.76879579406534
TEST_0848,249.65622106492512
TEST_0849,143.22786216204258
TEST_0850,35.94609920344677
TEST_0851,606.8331850386977
TEST_0852,249.80097971154774
TEST_0853,248.28998159589966
TEST_0854,649.5732844918496
TEST_0855,749.9400330833942
TEST_0856,650.7409544364925
TEST_0857,35.76403753817894
TEST_0858,249.38833707598135
TEST_0859,752.6108394926723
TEST_0860,648.606181021555
TEST_0861,354.1811677792125
TEST_0862,650.7264095956972
TEST_0863,577.512370594869
TEST_0864,155.6526556609511
TEST_0865,644.8288579214063
TEST_0866,143.2989278305754
TEST_0867,445.80279695727245
TEST_0868,347.7287019441689
TEST_0869,649.2590124653418
TEST_0870,451.0436238386287
TEST_0871,743.7529111489807
TEST_0872,753.1043849142541
TEST_0873,749.1129845066112
TEST_0874,213.89737377160003
TEST_0875,700.063879825136
TEST_0876,495.07098853512593
TEST_0877,357.8983169585839
TEST_0878,246.84493493412003
TEST_0879,52.44010896930101
TEST_0880,547.3195335724868
TEST_0881,154.89229825307763
TEST_0882,248.97132034795686
TEST_0883,609.8391656307832
TEST_0884,471.9546200303388
TEST_0885,359.955246683816
TEST_0886,357.76545410031525
TEST_0887,144.51440948067295
TEST_0888,349.1091595515299
TEST_0889,649.3223787191035
TEST_0890,454.1016476725606
TEST_0891,152.90061259624565
TEST_0892,648.4330868872426
TEST_0893,549.2020171344545
TEST_0894,251.713876066694
TEST_0895,751.5989228571577
TEST_0896,444.85746187713914
TEST_0897,448.46478431843514
TEST_0898,751.936107680743
TEST_0899,554.8584871492701
TEST_0900,650.4170670132239
TEST_0901,553.5800079289328
TEST_0902,750.7136778766361
TEST_0903,45.30284159096816
TEST_0904,648.4429491669532
TEST_0905,645.0622110976869
TEST_0906,40.438069495484655
TEST_0907,33.29249874503208
TEST_0908,152.17184597874478
TEST_0909,42.553296566469385
TEST_0910,649.0883993599529
TEST_0911,191.16612829751773
TEST_0912,550.5582713571521
TEST_0913,254.03572642342618
TEST_0914,248.53518986967094
TEST_0915,651.3654961922211
TEST_0916,349.9668002416387
TEST_0917,157.89198838849927
TEST_0918,157.05571369271206
TEST_0919,750.253474800101
TEST_0920,469.14349763435575
TEST_0921,350.2450048662773
TEST_0922,121.24722818354876
TEST_0923,721.415473461626
TEST_0924,462.6191151028337
TEST_0925,349.6579544399348
TEST_0926,350.3704026356461
TEST_0927,350.38308068925016
TEST_0928,461.2689838705155
TEST_0929,653.0299025197094
TEST_0930,750.6936164388399
TEST_0931,150.18156718071975
TEST_0932,650.0215261101059
TEST_0933,349.029948427999
TEST_0934,454.70512351871764
TEST_0935,178.4115026389673
